"customer_id","recency_days","first_transaction_date","attempt_count","is_never_converted"
"14239",42,"2009-12-05 12:36:00",24,False
"16843",42,"2009-12-10 11:40:00",38,False
"14598",43,"2010-05-19 13:07:00",3,False
"15821",43,"2011-10-09 13:28:00",2,False
"15791",43,"2010-03-08 09:41:00",9,False
"15786",43,"2010-06-21 10:13:00",9,False
"14233",43,"2010-03-05 16:35:00",10,False
"17175",43,"2011-02-16 14:56:00",5,False
"13416",43,"2009-12-03 13:02:00",3,False
"15659",43,"2010-02-24 13:32:00",3,False
"12448",43,"2011-10-26 13:46:00",1,False
"12456",43,"2011-03-30 09:12:00",4,False
"15990",43,"2010-02-28 12:30:00",7,False
"16690",43,"2010-09-14 15:00:00",5,False
"14379",43,"2010-08-16 15:31:00",4,False
"14764",43,"2011-10-24 11:54:00",2,False
"13107",43,"2009-12-08 18:43:00",15,False
"14752",43,"2011-10-27 11:55:00",1,False
"17414",43,"2009-12-03 16:49:00",6,False
"16345",43,"2010-08-13 17:13:00",2,False
"15835",43,"2011-01-13 10:35:00",4,False
"16415",43,"2010-02-01 12:30:00",3,False
"14690",43,"2010-10-25 12:20:00",5,False
"17672",43,"2010-03-08 13:17:00",8,False
"17684",43,"2011-10-27 11:10:00",1,False
"16325",43,"2009-12-04 13:21:00",17,False
"15320",43,"2011-10-26 13:27:00",1,False
"17895",43,"2011-10-26 17:00:00",1,False
"17878",43,"2010-11-09 13:50:00",3,False
"15296",43,"2010-01-21 13:48:00",20,False
"16225",44,"2010-02-07 12:41:00",18,False
"12879",44,"2011-09-09 12:11:00",4,False
"15630",44,"2010-03-05 14:30:00",4,False
"13182",44,"2011-10-25 13:46:00",1,False
"14341",44,"2009-12-01 12:20:00",20,False
"15215",44,"2010-04-06 11:21:00",11,False
"15516",44,"2011-10-24 11:33:00",3,False
"16110",44,"2010-07-05 13:04:00",4,False
"13601",44,"2010-06-11 15:03:00",4,False
"18045",44,"2011-10-25 13:07:00",1,False
"17712",44,"2011-10-26 12:28:00",1,False
"13340",44,"2010-02-22 14:54:00",12,False
"17917",44,"2010-12-12 12:08:00",3,False
"16056",44,"2011-10-25 15:19:00",1,False
"15240",44,"2009-12-05 14:57:00",19,False
"16258",44,"2010-03-10 14:19:00",16,False
"17470",44,"2010-07-19 16:16:00",11,False
"17423",44,"2010-11-11 12:26:00",5,False
"18079",44,"2010-08-05 12:19:00",5,False
"14754",44,"2010-01-18 11:04:00",7,False
"16071",44,"2010-02-22 14:48:00",4,False
"16208",44,"2010-02-24 14:24:00",10,False
"17024",44,"2011-07-05 09:31:00",3,False
"17928",44,"2010-05-17 15:30:00",3,False
"12812",44,"2011-10-26 09:54:00",1,False
"15836",44,"2011-10-20 17:13:00",2,False
"16750",44,"2011-04-21 16:53:00",5,False
"15158",44,"2010-11-03 13:46:00",3,False
"16188",44,"2010-10-27 11:50:00",6,False
"16418",44,"2010-10-13 12:31:00",5,False
"15656",44,"2011-02-28 15:32:00",4,False
"14997",45,"2010-02-22 12:11:00",5,False
"13047",45,"2009-12-16 11:43:00",40,False
"17344",45,"2009-12-11 11:20:00",3,False
"17317",45,"2011-09-11 12:45:00",5,False
"15068",45,"2010-03-28 13:18:00",4,False
"13165",45,"2010-10-22 17:04:00",3,False
"13176",45,"2011-10-24 15:43:00",1,False
"16708",45,"2011-10-25 12:20:00",1,False
"12463",45,"2011-04-12 12:47:00",6,False
"16728",45,"2011-03-20 13:28:00",4,False
"18147",45,"2011-08-23 12:22:00",2,False
"14001",45,"2010-08-03 12:49:00",9,False
"15142",45,"2010-07-27 09:05:00",7,False
"13652",45,"2010-02-25 17:37:00",5,False
"14139",45,"2010-06-15 09:17:00",4,False
"15844",45,"2011-10-24 15:19:00",1,False
"18240",45,"2011-10-24 13:06:00",1,False
"16444",45,"2010-03-24 14:06:00",20,False
"12398",45,"2011-10-25 10:27:00",1,False
"17004",45,"2010-10-11 15:43:00",4,False
"13481",45,"2009-12-04 12:37:00",14,False
"15801",45,"2011-08-22 09:53:00",4,False
"15806",45,"2011-03-08 09:24:00",3,False
"16023",45,"2011-03-18 13:32:00",3,False
"12940",45,"2011-09-13 10:16:00",4,False
"14952",45,"2009-12-03 15:34:00",43,False
"14019",46,"2011-07-24 15:39:00",4,False
"16742",46,"2009-12-16 17:22:00",14,False
"12546",46,"2011-09-23 09:44:00",3,False
"16686",46,"2009-12-06 15:48:00",18,False
"15592",46,"2011-10-24 08:59:00",1,False
"14731",46,"2011-05-11 13:06:00",3,False
"16491",46,"2010-10-22 15:42:00",3,False
"15277",46,"2010-10-10 16:02:00",2,False
"17111",46,"2010-10-10 15:21:00",2,False
"16017",46,"2010-01-05 12:06:00",5,False
"14145",46,"2010-04-08 09:47:00",8,False
"17186",46,"2011-10-10 12:52:00",2,False
"17836",46,"2011-10-23 16:13:00",1,False
"13598",46,"2010-02-26 11:22:00",6,False
"14504",46,"2011-03-06 14:38:00",4,False
"14312",46,"2010-07-23 15:05:00",11,False
"15000",47,"2011-10-23 11:42:00",1,False
"16768",47,"2009-12-07 11:47:00",14,False
"14800",47,"2010-09-30 14:38:00",23,False
"16007",47,"2010-06-14 13:18:00",7,False
"15321",48,"2009-12-17 18:46:00",18,False
"15740",48,"2011-10-21 14:29:00",1,False
"14147",48,"2010-03-09 13:43:00",12,False
"13974",48,"2010-05-06 17:55:00",4,False
"13157",48,"2010-03-08 11:59:00",10,False
"17940",48,"2009-12-03 12:31:00",14,False
"15677",48,"2010-09-02 12:08:00",3,False
"17361",48,"2010-02-01 14:30:00",5,False
"15728",48,"2010-09-21 14:46:00",3,False
"15819",48,"2010-03-18 11:08:00",11,False
"16394",49,"2011-02-23 10:58:00",9,False
"15129",49,"2010-04-08 17:15:00",23,False
"13725",49,"2011-02-04 12:18:00",11,False
"15587",49,"2010-08-05 08:44:00",7,False
"13573",49,"2010-03-12 16:06:00",6,False
"15620",49,"2010-10-26 11:32:00",8,False
"15807",49,"2010-02-11 15:32:00",6,False
"14585",49,"2010-10-19 12:17:00",5,False
"17169",49,"2010-05-10 13:00:00",6,False
"17832",49,"2011-10-21 11:43:00",1,False
"16099",49,"2010-03-03 11:13:00",8,False
"17603",49,"2009-12-10 09:44:00",8,False
"18228",49,"2011-09-21 10:48:00",3,False
"17125",49,"2011-10-20 14:41:00",1,False
"13897",49,"2010-01-31 13:48:00",3,False
"17092",49,"2010-02-02 16:42:00",14,False
"13918",49,"2011-03-31 18:05:00",2,False
"16918",49,"2009-12-03 12:27:00",19,False
"16177",49,"2010-03-02 14:03:00",12,False
"15565",49,"2011-09-30 10:44:00",2,False
"13519",49,"2010-09-23 11:45:00",3,False
"15286",49,"2011-10-21 11:08:00",1,False
"12407",49,"2011-03-20 13:21:00",5,False
"13136",49,"2009-12-08 17:27:00",23,False
"12403",49,"2010-07-06 11:39:00",2,False
"13917",49,"2011-06-01 12:46:00",2,False
"16497",49,"2009-12-03 14:11:00",23,False
"17420",49,"2010-11-03 13:09:00",8,False
"17571",49,"2010-06-15 12:50:00",5,False
"14967",49,"2009-12-03 14:07:00",6,False
"13761",49,"2010-02-21 11:08:00",6,False
"15121",49,"2011-02-24 12:41:00",2,False
"14484",49,"2009-12-17 10:57:00",4,False
"14427",49,"2010-03-18 09:49:00",4,False
"13366",49,"2011-10-20 13:37:00",1,False
"16153",49,"2010-05-26 12:41:00",13,False
"12556",49,"2011-07-11 13:35:00",2,False
"16846",49,"2010-03-10 12:03:00",3,False
"14257",50,"2010-03-01 15:36:00",10,False
"14175",50,"2010-03-22 10:43:00",17,False
"16826",50,"2011-10-19 14:05:00",1,False
"15826",50,"2010-05-20 17:00:00",6,False
"15803",50,"2010-02-01 16:29:00",4,False
"17007",50,"2010-09-28 13:51:00",8,False
"15754",50,"2010-02-22 13:31:00",12,False
"14261",50,"2011-09-22 10:47:00",2,False
"14273",50,"2011-04-11 13:24:00",4,False
"13245",50,"2010-10-03 14:03:00",2,False
"14306",50,"2010-01-31 13:42:00",7,False
"15664",50,"2010-02-28 12:50:00",6,False
"14923",50,"2011-10-20 11:51:00",1,False
"17354",50,"2010-10-07 13:22:00",4,False
"17462",50,"2011-02-28 17:01:00",3,False
"14488",50,"2011-10-03 09:30:00",2,False
"14495",50,"2010-02-18 08:49:00",4,False
"12370",50,"2010-02-09 09:41:00",7,False
"16593",50,"2009-12-05 10:44:00",9,False
"13669",50,"2010-10-28 15:05:00",3,False
"15301",50,"2010-09-15 15:41:00",19,False
"17764",50,"2009-12-03 14:28:00",5,False
"17824",50,"2011-10-19 14:14:00",1,False
"16260",50,"2011-10-20 09:40:00",1,False
"14631",50,"2010-08-09 14:45:00",7,False
"14638",50,"2011-10-20 10:10:00",1,False
"16170",50,"2010-02-18 13:50:00",25,False
"12596",50,"2011-04-11 13:22:00",2,False
"14776",50,"2010-09-19 14:12:00",19,False
"18252",50,"2009-12-08 17:16:00",8,False
"18149",50,"2010-03-14 12:41:00",7,False
"14799",50,"2009-12-02 11:18:00",2,False
"15006",50,"2010-09-12 13:03:00",2,False
"13422",50,"2011-10-06 13:42:00",2,False
"12863",51,"2010-04-29 13:54:00",7,False
"15140",51,"2010-09-23 13:07:00",9,False
"16621",51,"2011-03-07 11:32:00",4,False
"12611",51,"2011-10-18 13:12:00",1,False
"16515",51,"2010-06-17 12:17:00",10,False
"16123",51,"2011-10-19 09:18:00",1,False
"15220",51,"2011-03-04 10:24:00",7,False
"14861",51,"2009-12-08 12:12:00",14,False
"17934",51,"2010-10-29 12:23:00",3,False
"16470",51,"2009-12-11 12:21:00",12,False
"12759",51,"2009-12-04 10:47:00",8,False
"16734",51,"2011-08-17 15:00:00",3,False
"17148",51,"2011-10-19 09:59:00",1,False
"18019",51,"2011-10-19 12:10:00",1,False
"16730",51,"2011-01-24 14:01:00",4,False
"16940",51,"2009-12-08 13:08:00",11,False
"13491",51,"2009-12-07 08:24:00",27,False
"12679",51,"2011-03-01 12:26:00",9,False
"13637",51,"2011-04-27 13:06:00",3,False
"14229",51,"2010-08-25 11:47:00",11,False
"15610",51,"2011-10-19 10:36:00",1,False
"14639",51,"2010-02-16 12:35:00",11,False
"17262",51,"2009-12-15 11:26:00",11,False
"17973",51,"2011-10-19 10:34:00",1,False
"16131",51,"2009-12-02 10:09:00",15,False
"12360",51,"2010-02-22 09:32:00",6,False
"14381",51,"2010-09-14 16:15:00",2,False
"13805",51,"2011-08-02 15:29:00",2,False
"13849",51,"2010-03-25 12:03:00",6,False
"14107",51,"2009-12-09 14:20:00",13,False
"15604",51,"2011-10-18 14:47:00",1,False
"15853",51,"2011-10-19 10:38:00",1,False
"15505",52,"2011-07-07 13:33:00",7,False
"13015",52,"2010-04-15 16:35:00",14,False
"17785",52,"2010-05-23 13:01:00",3,False
"14211",52,"2009-12-09 12:48:00",26,False
"16848",52,"2010-10-03 11:01:00",4,False
"16249",52,"2011-04-14 13:50:00",5,False
"14841",52,"2009-12-02 16:49:00",14,False
"12794",52,"2011-09-02 12:01:00",2,False
"15327",52,"2011-10-18 11:55:00",1,False
"14830",52,"2011-10-17 14:29:00",1,False
"16140",52,"2010-09-24 12:03:00",4,False
"17679",52,"2009-12-03 17:32:00",11,False
"16363",52,"2011-10-17 14:14:00",1,False
"13265",52,"2011-03-11 09:54:00",5,False
"16737",52,"2010-05-11 09:53:00",2,False
"15678",52,"2010-07-05 12:49:00",3,False
"16932",52,"2010-05-17 14:15:00",3,False
"14798",52,"2010-03-01 08:38:00",9,False
"12454",52,"2010-10-14 17:33:00",7,False
"15637",52,"2009-12-15 17:54:00",5,False
"17206",52,"2011-10-17 13:25:00",1,False
"16389",52,"2011-03-01 15:47:00",5,False
"17612",52,"2009-12-08 18:30:00",31,False
"17244",52,"2009-12-06 11:27:00",5,False
"13919",52,"2010-06-17 09:30:00",5,False
"13594",52,"2010-01-07 13:25:00",3,False
"14015",52,"2011-10-18 10:02:00",1,False
"17201",53,"2010-02-10 12:26:00",5,False
"17734",53,"2010-03-07 13:55:00",6,False
"13760",53,"2010-04-25 13:10:00",6,False
"15091",53,"2009-12-01 12:18:00",6,False
"14443",53,"2010-11-25 14:18:00",8,False
"18042",53,"2010-06-16 10:53:00",2,False
"15545",53,"2010-12-03 17:28:00",2,False
"16412",53,"2010-02-04 13:46:00",5,False
"15012",53,"2010-05-12 11:49:00",3,False
"17520",53,"2011-10-17 12:04:00",1,False
"13750",53,"2010-04-01 14:49:00",13,False
"17527",53,"2011-05-05 13:43:00",6,False
"16563",53,"2009-12-01 18:35:00",7,False
"16052",53,"2011-10-16 15:13:00",1,False
"16652",53,"2010-03-17 10:22:00",24,False
"17205",53,"2010-05-24 15:36:00",3,False
"16542",53,"2010-11-03 14:44:00",2,False
"15335",53,"2011-10-17 12:50:00",1,False
"12473",53,"2011-06-01 10:15:00",4,False
"12475",53,"2010-10-26 08:49:00",2,False
"17534",53,"2010-02-25 16:55:00",5,False
"13875",53,"2009-12-17 10:30:00",14,False
"13923",53,"2011-10-17 12:33:00",1,False
"16934",54,"2010-03-28 12:43:00",7,False
"14780",54,"2011-09-21 15:15:00",2,False
"13878",54,"2010-04-14 13:50:00",4,False
"15994",54,"2010-03-14 11:55:00",5,False
"15440",54,"2011-05-15 11:30:00",3,False
"13034",54,"2010-11-03 15:22:00",3,False
"16674",54,"2011-09-02 13:59:00",2,False
"16206",54,"2009-12-14 13:50:00",14,False
"12744",55,"2010-04-27 16:19:00",8,False
"17180",55,"2010-01-21 17:43:00",14,False
"13006",55,"2011-10-14 13:49:00",1,False
"16081",55,"2010-02-03 12:46:00",8,False
"17986",55,"2011-10-14 14:22:00",1,False
"17892",55,"2011-07-07 12:56:00",3,False
"13814",55,"2010-06-30 14:12:00",5,False
"14421",56,"2010-01-17 11:30:00",7,False
"17771",56,"2010-04-29 13:21:00",4,False
"15367",56,"2009-12-10 14:20:00",13,False
"12631",56,"2010-01-15 14:50:00",7,False
"14555",56,"2009-12-18 11:39:00",7,False
"16430",56,"2010-01-27 12:45:00",6,False
"17614",56,"2011-10-13 16:01:00",1,False
"16413",56,"2010-11-29 12:49:00",2,False
"13858",56,"2011-10-13 16:17:00",1,False
"13911",56,"2010-03-01 16:31:00",22,False
"16121",56,"2010-05-23 10:52:00",6,False
"16224",56,"2010-11-17 13:14:00",5,False
"15606",56,"2010-03-02 14:48:00",19,False
"16239",56,"2010-09-02 19:17:00",7,False
"17181",56,"2010-04-23 11:21:00",3,False
"13213",56,"2010-05-20 14:50:00",14,False
"18160",56,"2010-11-18 16:33:00",3,False
"14089",56,"2011-10-14 10:38:00",1,False
"14976",56,"2011-01-17 11:09:00",7,False
"14975",56,"2010-10-14 14:11:00",2,False
"16773",56,"2009-12-06 15:01:00",3,False
"16793",56,"2011-10-13 15:08:00",1,False
"16950",56,"2010-01-24 11:26:00",11,False
"14937",56,"2011-08-01 14:16:00",4,False
"14624",56,"2010-04-14 10:44:00",6,False
"15272",56,"2010-02-14 13:39:00",6,False
"13464",57,"2010-03-19 13:40:00",7,False
"12612",57,"2011-09-26 15:35:00",2,False
"16770",57,"2010-08-22 16:08:00",11,False
"17724",57,"2011-07-24 13:26:00",4,False
"12446",57,"2011-10-13 12:50:00",1,False
"13930",57,"2011-07-26 11:00:00",2,False
"18277",57,"2010-08-02 10:26:00",7,False
"12607",57,"2011-10-10 16:06:00",2,False
"14537",57,"2010-03-26 13:44:00",3,False
"12457",57,"2010-09-30 17:59:00",13,False
"12876",57,"2010-04-28 13:26:00",5,False
"14775",57,"2010-12-02 16:38:00",3,False
"17279",57,"2011-10-13 11:58:00",1,False
"15831",57,"2011-01-19 14:44:00",4,False
"12667",57,"2011-10-12 17:00:00",1,False
"13035",57,"2010-10-04 15:41:00",4,False
"13487",57,"2009-12-05 10:25:00",5,False
"14852",57,"2010-03-05 14:51:00",21,False
"13827",57,"2011-07-19 15:38:00",3,False
"16753",57,"2011-10-12 13:14:00",1,False
"13865",57,"2011-02-23 12:04:00",4,False
"17509",57,"2011-10-07 13:14:00",11,False
"12602",58,"2011-10-12 11:22:00",1,False
"17863",58,"2010-02-25 12:01:00",12,False
"14642",58,"2011-10-12 11:08:00",1,False
"15199",58,"2010-05-13 10:14:00",10,False
"13690",58,"2011-10-11 15:03:00",1,False
"15281",58,"2010-10-08 12:14:00",22,False
"16203",58,"2010-07-23 13:09:00",7,False
"17489",58,"2011-05-11 11:34:00",2,False
"13359",58,"2010-11-01 15:05:00",4,False
"16086",58,"2009-12-02 13:20:00",11,False
"14959",58,"2011-02-16 13:00:00",5,False
"17190",58,"2010-03-05 13:21:00",8,False
"14535",58,"2010-02-24 15:03:00",11,False
"15840",58,"2011-06-20 11:42:00",3,False
"13208",58,"2009-12-03 13:25:00",8,False
"15421",58,"2009-12-07 15:10:00",10,False
"13842",58,"2010-02-16 15:54:00",19,False
"16120",58,"2010-10-13 15:07:00",7,False
"14541",58,"2010-01-07 11:59:00",14,False
"12836",58,"2009-12-01 14:19:00",17,False
"16171",58,"2011-10-11 14:51:00",1,False
"14761",58,"2010-09-21 14:22:00",3,False
"12633",58,"2010-07-02 11:44:00",10,False
"18171",58,"2010-01-05 10:46:00",11,False
"13627",58,"2010-03-09 14:03:00",10,False
"17064",58,"2011-01-16 16:10:00",3,False
"13520",58,"2009-12-17 11:11:00",14,False
"17913",58,"2009-12-03 13:02:00",14,False
"15886",59,"2010-04-20 15:03:00",4,False
"15128",59,"2010-10-05 16:46:00",8,False
"15553",59,"2011-10-10 14:02:00",1,False
"13224",59,"2011-07-11 14:10:00",3,False
"17620",59,"2011-10-11 12:08:00",1,False
"17552",59,"2010-03-22 09:19:00",15,False
"13980",59,"2010-02-21 14:18:00",9,False
"15211",59,"2010-12-09 16:08:00",2,False
"16776",59,"2010-10-20 12:13:00",2,False
"12530",59,"2010-03-07 14:37:00",11,False
"15706",59,"2011-08-15 14:32:00",7,False
"12824",59,"2011-10-11 12:49:00",1,False
"17284",59,"2010-11-15 17:14:00",8,False
"14857",59,"2010-03-15 11:00:00",10,False
"14529",59,"2011-08-21 14:10:00",3,False
"12772",59,"2011-10-11 09:19:00",1,False
"17214",59,"2010-12-15 15:14:00",7,False
"13517",59,"2011-06-13 08:44:00",5,False
"17589",59,"2010-03-07 13:48:00",21,False
"13666",59,"2009-12-04 10:48:00",5,False
"16385",59,"2010-03-18 12:45:00",5,False
"13283",59,"2010-03-09 14:36:00",4,False
"12371",59,"2010-03-04 18:23:00",4,False
"16136",59,"2010-02-14 12:49:00",5,False
"14201",59,"2010-04-30 13:00:00",12,False
"16861",59,"2010-07-19 11:44:00",6,False
"14451",59,"2010-01-17 10:35:00",18,False
"14356",59,"2011-09-19 14:43:00",4,False
"13373",60,"2009-12-06 12:34:00",6,False
"18088",60,"2011-10-09 13:41:00",1,False
"16595",60,"2010-01-17 12:12:00",5,False
"16685",60,"2011-10-09 13:44:00",2,False
"16982",60,"2011-10-10 12:28:00",1,False
"14514",60,"2009-12-13 13:21:00",10,False
"18126",60,"2011-10-10 12:19:00",1,False
"13473",60,"2009-12-15 19:02:00",10,False
"16380",60,"2011-10-09 15:40:00",1,False
"17648",60,"2010-11-19 16:41:00",6,False
"13193",60,"2011-10-09 14:30:00",1,False
"16395",60,"2009-12-06 12:23:00",17,False
"14801",60,"2011-10-09 15:24:00",1,False
"18169",60,"2011-10-10 12:18:00",1,False
"16179",60,"2011-10-10 09:41:00",1,False
"14128",60,"2010-06-06 14:05:00",4,False
"13260",60,"2011-10-09 13:21:00",1,False
"14665",60,"2010-04-26 11:17:00",9,False
"16921",60,"2010-04-18 15:34:00",3,False
"16518",60,"2010-06-01 13:31:00",6,False
"15193",60,"2011-10-10 08:23:00",1,False
"15756",60,"2011-04-04 14:00:00",4,False
"17025",60,"2010-03-08 13:37:00",5,False
"15304",60,"2010-10-14 10:24:00",11,False
"14027",60,"2011-10-10 09:01:00",1,False
"16104",61,"2009-12-06 10:41:00",11,False
"13259",61,"2010-01-10 10:26:00",9,False
"16248",61,"2011-10-09 11:32:00",1,False
"13689",62,"2010-09-21 10:27:00",2,False
"16354",62,"2010-04-27 13:33:00",5,False
"18136",62,"2010-09-14 15:50:00",9,False
"12885",62,"2011-08-08 11:45:00",4,False
"14029",62,"2011-07-18 16:57:00",2,False
"13763",62,"2010-09-30 17:39:00",6,False
"12492",62,"2010-11-01 14:58:00",3,False
"15874",62,"2010-01-07 13:56:00",25,False
"15322",63,"2010-08-20 13:10:00",3,False
"12394",63,"2011-05-06 14:01:00",2,False
"12420",63,"2011-10-07 08:55:00",1,False
"12519",63,"2010-08-20 08:21:00",3,False
"12703",63,"2010-01-24 12:05:00",7,False
"12740",63,"2011-10-07 10:44:00",1,False
"12923",63,"2010-05-13 14:55:00",3,False
"12939",63,"2010-01-12 11:27:00",20,False
"13023",63,"2010-06-29 09:51:00",3,False
"13049",63,"2010-11-03 15:39:00",5,False
"13055",63,"2010-10-06 08:17:00",6,False
"13169",63,"2010-05-26 15:58:00",3,False
"13276",63,"2010-03-07 14:05:00",7,False
"13279",63,"2011-09-22 17:24:00",2,False
"13317",63,"2009-12-13 11:11:00",31,False
"13348",63,"2011-10-06 17:28:00",1,False
"13419",63,"2011-10-07 12:49:00",1,False
"13504",63,"2011-10-06 13:20:00",1,False
"13771",63,"2010-02-25 12:37:00",10,False
"13806",63,"2011-10-07 11:43:00",1,False
"13876",63,"2011-10-07 10:22:00",1,False
"14067",63,"2011-09-04 12:00:00",2,False
"14333",63,"2011-10-03 10:38:00",2,False
"14462",63,"2010-10-03 14:13:00",15,False
"14501",63,"2011-01-24 10:43:00",3,False
"14518",63,"2011-10-06 14:43:00",1,False
"14557",63,"2011-09-15 15:48:00",2,False
"14792",63,"2011-10-06 18:34:00",2,False
"14819",63,"2009-12-21 15:54:00",4,False
"14844",63,"2010-04-12 12:50:00",12,False
"15264",63,"2010-06-27 13:29:00",3,False
"15300",63,"2011-10-06 17:08:00",1,False
"15306",63,"2010-02-18 17:12:00",10,False
"15315",63,"2011-08-15 15:17:00",3,False
"15518",63,"2009-12-20 12:21:00",22,False
"15766",63,"2010-01-26 15:55:00",4,False
"15815",63,"2011-03-25 08:43:00",5,False
"15841",63,"2009-12-10 08:29:00",12,False
"15937",63,"2011-10-06 15:48:00",1,False
"16160",63,"2011-09-15 10:53:00",4,False
"16184",63,"2011-05-12 13:33:00",7,False
"16316",63,"2010-08-03 14:38:00",19,False
"16432",63,"2011-10-06 13:59:00",1,False
"16454",63,"2010-04-07 15:54:00",2,False
"16455",63,"2010-03-30 10:31:00",13,False
"16462",63,"2011-03-01 08:58:00",4,False
"16477",63,"2010-08-12 09:43:00",11,False
"16842",63,"2011-02-10 14:51:00",4,False
"16875",63,"2010-01-05 09:16:00",20,False
"16909",63,"2011-09-28 16:45:00",2,False
"17030",63,"2011-10-07 08:49:00",1,False
"17921",63,"2010-07-15 20:05:00",12,False
"18194",63,"2010-01-28 15:30:00",7,False
"17382",64,"2010-05-19 11:33:00",8,False
"17222",64,"2010-01-10 15:24:00",6,False
"14317",64,"2011-10-06 10:44:00",1,False
"15762",64,"2011-09-23 15:17:00",2,False
"13591",64,"2009-12-14 15:44:00",8,False
"18033",64,"2011-10-05 17:28:00",1,False
"15048",64,"2010-12-06 12:15:00",5,False
"16758",64,"2011-10-05 14:47:00",1,False
"15837",64,"2010-08-11 10:16:00",2,False
"15244",64,"2010-02-11 14:48:00",4,False
"14538",64,"2010-01-25 15:42:00",5,False
"13602",64,"2010-05-28 11:49:00",4,False
"16895",64,"2010-02-12 11:07:00",5,False
"15416",64,"2010-02-01 11:55:00",8,False
"17483",64,"2010-10-21 12:43:00",4,False
"16803",64,"2011-10-05 14:28:00",1,False
"14396",64,"2009-12-02 14:21:00",7,False
"13947",64,"2011-10-05 14:42:00",1,False
"17647",64,"2010-02-08 14:39:00",3,False
"12789",64,"2010-01-15 12:06:00",3,False
"13845",64,"2011-10-06 08:25:00",1,False
"16040",64,"2010-04-09 10:12:00",8,False
"13177",64,"2010-10-05 10:35:00",2,False
"14054",64,"2011-10-05 15:49:00",1,False
"17957",65,"2011-10-04 14:58:00",1,False
"15339",65,"2010-02-08 13:38:00",11,False
"12512",65,"2011-10-04 14:53:00",2,False
"16059",65,"2010-05-19 13:04:00",12,False
"15127",65,"2010-07-08 10:07:00",2,False
"15730",65,"2010-10-04 14:15:00",7,False
"13483",65,"2011-10-05 11:53:00",1,False
